itm,v1,likely_electorate_likely_electorate,gender_men,gender_women,age_18_29,age_30_44,age_45_64,age_65,race_ethnicity_white,race_ethnicity_black,race_ethnicity_hispanic,race_ethnicity_oth,education_b_a,education_no_b_a,race_education_white_college,race_education_white_no_college,race_education_non_white_college,race_education_non_white_no_college,region_midwest,region_north_east,region_south,region_west,neighborhood_type_city,neighborhood_type_suburb,neighborhood_type_rural_small_town,x2024_vote_head_to_head_harris,x2024_vote_head_to_head_trump,x2024_vote_head_to_head_oth,party_id_dem,party_id_rep,party_id_ind
"Do you think Kamala Harris is too liberal or progressive, not liberal or progressive enough, or not too far either way?",Not too far either way,41%,35%,46%,44%,43%,39%,39%,36%,70%,43%,44%,47%,36%,45%,31%,56%,52%,39%,50%,35%,43%,46%,46%,31%,74%,10%,36%,75%,11%,39%
"Do you think Kamala Harris is too liberal or progressive, not liberal or progressive enough, or not too far either way?",[VOL] Don’t know/Refused,4%,2%,5%,4%,3%,2%,5%,3%,5%,8%,5%,2%,4%,2%,4%,3%,6%,<1%,4%,4%,5%,5%,3%,3%,3%,3%,18%,3%,3%,4%
"Do you think Kamala Harris is too liberal or progressive, not liberal or progressive enough, or not too far either way?",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"If Donald Trump wins in November, which would come closer to your view, even if neither was exactly right?",Donald Trump will try to pass a law restricting access to legal abortions nationwide,49%,39%,58%,70%,52%,40%,49%,46%,70%,52%,51%,55%,45%,52%,41%,66%,54%,47%,54%,48%,49%,56%,55%,39%,79%,22%,40%,78%,27%,45%
"If Donald Trump wins in November, which would come closer to your view, even if neither was exactly right?",Donald Trump will NOT try to pass a law restricting access to legal abortions nationwide,43%,55%,34%,28%,41%,54%,41%,47%,22%,34%,41%,39%,47%,42%,52%,29%,35%,41%,40%,46%,44%,37%,38%,53%,16%,70%,43%,16%,64%,48%
"If Donald Trump wins in November, which would come closer to your view, even if neither was exactly right?",[VOL] Don’t know/Refused,7%,7%,8%,3%,7%,6%,9%,7%,8%,13%,8%,6%,8%,6%,7%,5%,11%,12%,6%,6%,7%,7%,7%,8%,5%,8%,17%,6%,9%,7%
"If Donald Trump wins in November, which would come closer to your view, even if neither was exactly right?",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"(If heard of Project 2025)  Thinking about Project 2025, do you expect Donald Trump to try to enact most of the policies, just some of them, or do you think he will not try to enact any of the policies outlined in Project 2025?",Will try to enact most of the policies,41%,34%,47%,39%,40%,38%,45%,37%,63%,50%,39%,43%,40%,41%,35%,50%,53%,38%,44%,38%,46%,44%,47%,32%,66%,11%,16%,67%,15%,34%
"(If heard of Project 2025)  Thinking about Project 2025, do you expect Donald Trump to try to enact most of the policies, just some of them, or do you think he will not try to enact any of the policies outlined in Project 2025?",Will try to enact some of the policies,30%,31%,29%,47%,38%,25%,23%,31%,19%,28%,40%,34%,27%,35%,28%,31%,25%,27%,30%,31%,31%,34%,31%,26%,27%,31%,50%,25%,31%,34%
"(If heard of Project 2025)  Thinking about Project 2025, do you expect Donald Trump to try to enact most of the policies, just some of them, or do you think he will not try to enact any of the policies outlined in Project 2025?",Will not try to enact any of the policies,15%,18%,11%,8%,11%,20%,14%,16%,9%,13%,9%,13%,17%,13%,19%,10%,10%,18%,13%,15%,12%,11%,12%,20%,3%,31%,11%,3%,27%,17%
"(If heard of Project 2025)  Thinking about Project 2025, do you expect Donald Trump to try to enact most of the policies, just some of them, or do you think he will not try to enact any of the policies outlined in Project 2025?",[VOL] Don’t know/Refused,15%,16%,13%,6%,10%,17%,18%,16%,9%,10%,12%,11%,17%,11%,18%,9%,11%,18%,13%,16%,11%,11%,10%,22%,4%,27%,23%,5%,27%,14%
"(If heard of Project 2025)  Thinking about Project 2025, do you expect Donald Trump to try to enact most of the policies, just some of them, or do you think he will not try to enact any of the policies outlined in Project 2025?",Number of respondents,"1,048",553,479,158,266,339,258,708,119,108,84,578,464,397,307,163,148,230,229,354,235,249,448,351,566,439,43,344,266,375
"How much blame, if any, do you think Kamala Harris as sitting vice president should receive for each of the following?",A lot of blame,26%,29%,24%,15%,17%,33%,31%,30%,7%,19%,23%,19%,32%,21%,37%,13%,19%,26%,25%,30%,23%,20%,19%,39%,2%,50%,25%,3%,53%,20%
"How much blame, if any, do you think Kamala Harris as sitting vice president should receive for each of the following?",Some blame,28%,27%,28%,48%,32%,25%,19%,28%,18%,28%,33%,26%,29%,25%,30%,26%,26%,31%,22%,27%,30%,23%,27%,31%,18%,36%,32%,17%,33%,34%
"How much blame, if any, do you think Kamala Harris as sitting vice president should receive for each of the following?",Not too much blame,13%,11%,14%,13%,19%,8%,13%,12%,16%,15%,10%,16%,10%,15%,10%,19%,11%,13%,14%,12%,12%,16%,15%,8%,20%,6%,14%,20%,5%,13%
"How much blame, if any, do you think Kamala Harris as sitting vice president should receive for each of the following?",No blame at all,26%,25%,27%,17%,27%,28%,26%,23%,51%,25%,24%,35%,20%,36%,15%,35%,33%,22%,33%,25%,26%,32%,32%,16%,50%,4%,17%,51%,6%,25%
"How much blame, if any, do you think Kamala Harris as sitting vice president should receive for each of the following?",This is not an issue,6%,7%,5%,5%,4%,5%,8%,5%,6%,5%,10%,4%,7%,3%,7%,6%,8%,5%,6%,4%,7%,5%,6%,6%,10%,2%,4%,8%,2%,7%
"How much blame, if any, do you think Kamala Harris as sitting vice president should receive for each of the following?",[VOL] Don’t know/Refused,2%,<1%,2%,2%,<1%,<1%,3%,<1%,1%,8%,<.5%,<1%,2%,<1%,1%,<.5%,3%,2%,0%,2%,2%,4%,<1%,<1%,<1%,2%,8%,1%,2%,<1%
"How much blame, if any, do you think Kamala Harris as sitting vice president should receive for each of the following?",NET A lot or some of the blame,54%,57%,52%,63%,49%,58%,50%,58%,25%,47%,56%,44%,61%,46%,68%,40%,45%,58%,47%,57%,53%,43%,46%,70%,20%,87%,57%,20%,85%,54%
"How much blame, if any, do you think Kamala Harris as sitting vice president should receive for each of the following?",NET Not much or no blame,39%,36%,40%,30%,47%,36%,39%,36%,67%,40%,35%,51%,30%,50%,25%,55%,44%,35%,47%,37%,38%,48%,47%,24%,69%,10%,31%,71%,10%,38%
"How much blame, if any, do you think Kamala Harris as sitting vice president should receive for each of the following?",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
Problems at the border,A lot of blame,39%,45%,35%,22%,31%,46%,45%,47%,11%,25%,25%,33%,44%,36%,55%,22%,19%,42%,34%,45%,33%,29%,32%,54%,4%,75%,30%,4%,75%,36%
Problems at the border,Some blame,24%,20%,27%,38%,29%,22%,18%,22%,34%,28%,26%,26%,23%,26%,19%,26%,32%,23%,25%,22%,27%,25%,26%,21%,30%,17%,30%,28%,15%,27%
Problems at the border,Not too much blame,12%,11%,13%,16%,16%,10%,10%,13%,12%,9%,17%,16%,10%,16%,10%,17%,10%,12%,16%,11%,13%,16%,15%,8%,23%,3%,9%,22%,4%,12%
Problems at the border,No blame at all,16%,16%,16%,10%,14%,16%,19%,13%,36%,15%,22%,18%,14%,16%,10%,24%,25%,14%,15%,17%,16%,17%,19%,11%,31%,2%,11%,32%,2%,16%
Problems at the border,This is not an issue,7%,7%,6%,11%,9%,5%,6%,5%,6%,15%,10%,6%,7%,5%,6%,10%,10%,7%,9%,4%,9%,9%,8%,5%,12%,2%,11%,12%,2%,7%
Problems at the border,[VOL] Don’t know/Refused,2%,<1%,3%,3%,1%,<1%,2%,<1%,2%,8%,2%,1%,1%,1%,<.5%,1%,3%,2%,<.5%,2%,3%,5%,<1%,<1%,1%,1%,8%,2%,2%,1%
Problems at the border,NET A lot or some of the blame,63%,65%,62%,60%,60%,68%,63%,69%,45%,52%,50%,59%,67%,62%,73%,48%,51%,65%,59%,67%,60%,54%,58%,75%,34%,92%,60%,32%,91%,63%
Problems at the border,NET Not much or no blame,28%,27%,29%,26%,30%,26%,29%,25%,48%,24%,39%,34%,24%,32%,20%,40%,35%,26%,31%,28%,29%,33%,34%,19%,53%,5%,20%,54%,6%,29%
Problems at the border,Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
Problems during the U.S. withdrawal from Afghanistan,A lot of blame,24%,27%,22%,11%,16%,30%,30%,29%,5%,17%,18%,18%,29%,20%,35%,12%,14%,24%,21%,29%,21%,18%,18%,36%,1%,48%,10%,2%,52%,18%
Problems during the U.S. withdrawal from Afghanistan,Some blame,25%,25%,25%,45%,27%,24%,19%,26%,25%,24%,23%,23%,27%,25%,27%,21%,27%,27%,24%,24%,27%,22%,25%,27%,20%,30%,23%,20%,27%,27%
Problems during the U.S. withdrawal from Afghanistan,Not too much blame,13%,11%,15%,16%,19%,11%,11%,14%,15%,14%,10%,18%,10%,17%,10%,17%,11%,11%,13%,14%,14%,16%,16%,9%,19%,8%,17%,19%,7%,15%
Problems during the U.S. withdrawal from Afghanistan,No blame at all,24%,26%,22%,13%,29%,25%,22%,21%,37%,24%,31%,29%,20%,29%,16%,32%,31%,25%,25%,22%,24%,32%,24%,18%,42%,7%,22%,41%,6%,27%
Problems during the U.S. withdrawal from Afghanistan,This is not an issue,9%,9%,9%,10%,7%,8%,11%,8%,16%,7%,13%,9%,10%,6%,9%,15%,11%,6%,13%,8%,10%,7%,12%,7%,15%,3%,16%,14%,3%,10%
Problems during the U.S. withdrawal from Afghanistan,[VOL] Don’t know/Refused,4%,2%,7%,5%,2%,2%,7%,3%,2%,14%,4%,3%,5%,3%,3%,3%,7%,7%,3%,4%,4%,6%,5%,3%,4%,4%,12%,4%,4%,4%
Problems during the U.S. withdrawal from Afghanistan,NET A lot or some of the blame,50%,52%,48%,56%,43%,54%,48%,54%,30%,41%,41%,41%,56%,44%,62%,34%,41%,51%,46%,52%,48%,39%,43%,63%,21%,79%,33%,22%,79%,45%
Problems during the U.S. withdrawal from Afghanistan,NET Not much or no blame,37%,37%,37%,29%,48%,36%,33%,35%,52%,38%,41%,47%,30%,46%,26%,49%,41%,36%,39%,36%,39%,48%,40%,27%,61%,14%,39%,60%,14%,41%
Problems during the U.S. withdrawal from Afghanistan,Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
What single news source do you turn to most often?,[VOL] Fox News,13%,13%,12%,9%,4%,13%,20%,16%,5%,3%,1%,8%,16%,10%,20%,3%,4%,15%,12%,16%,6%,9%,10%,17%,2%,24%,2%,2%,27%,9%
What single news source do you turn to most often?,[VOL] CNN,9%,10%,9%,8%,9%,10%,9%,8%,20%,9%,7%,12%,8%,10%,7%,16%,11%,8%,14%,10%,7%,9%,11%,8%,15%,5%,<1%,18%,4%,8%
What single news source do you turn to most often?,[VOL] MSNBC,3%,2%,4%,0%,2%,3%,5%,3%,4%,2%,2%,4%,3%,4%,3%,4%,2%,2%,5%,3%,2%,2%,4%,2%,6%,<.5%,0%,7%,<1%,2%
What single news source do you turn to most often?,[VOL] Public Radio/NPR/PBS,4%,2%,5%,3%,7%,4%,4%,5%,2%,3%,<1%,7%,2%,8%,3%,5%,<.5%,5%,4%,4%,4%,7%,4%,3%,8%,1%,<1%,7%,1%,4%
What single news source do you turn to most often?,[VOL] Talk radio/conservative personality,2%,2%,1%,1%,2%,2%,2%,2%,0%,<1%,<.5%,<1%,2%,<1%,3%,<.5%,<.5%,3%,<.5%,1%,2%,<1%,1%,2%,<.5%,3%,2%,<.5%,2%,2%
What single news source do you turn to most often?,"[VOL] National television networks, like CBS, NBC or ABC",11%,11%,12%,8%,4%,12%,16%,10%,11%,19%,12%,10%,12%,11%,10%,8%,17%,14%,8%,10%,14%,12%,11%,11%,13%,9%,16%,14%,11%,9%
What single news source do you turn to most often?,"[VOL] Local broadcast news (includes non-talk, non-public local radio)",5%,4%,7%,2%,4%,6%,8%,4%,13%,6%,7%,2%,8%,<1%,7%,3%,13%,6%,7%,5%,5%,7%,6%,4%,7%,5%,3%,7%,4%,5%
What single news source do you turn to most often?,"[VOL] National print or online news organizations, like The New York Times or The Wall Street Journal",7%,8%,6%,6%,9%,6%,7%,7%,6%,5%,12%,13%,2%,14%,2%,13%,4%,4%,12%,4%,8%,10%,8%,3%,11%,2%,9%,11%,2%,8%
What single news source do you turn to most often?,[VOL] Local print or online news organizations,<.5%,<1%,<.5%,0%,<.5%,<.5%,<.5%,<1%,0%,0%,0%,<1%,<.5%,1%,<.5%,0%,0%,<.5%,<1%,<.5%,0%,0%,<1%,<.5%,<1%,<.5%,0%,0%,0%,1%
What single news source do you turn to most often?,[VOL] Social media,17%,17%,16%,34%,26%,16%,5%,16%,17%,19%,25%,13%,20%,12%,18%,17%,23%,15%,16%,16%,19%,17%,17%,16%,14%,19%,22%,12%,17%,20%
What single news source do you turn to most often?,[VOL] Friends and family,<.5%,<.5%,<1%,<1%,<.5%,<.5%,<1%,<.5%,<.5%,<.5%,<.5%,<.5%,<1%,0%,<.5%,<.5%,<.5%,<.5%,1%,<.5%,<.5%,<.5%,<.5%,<1%,<.5%,<1%,0%,<1%,<.5%,<.5%
What single news source do you turn to most often?,"[VOL] International news sources (such as the BBC, Al Jazeera and The Guardian)",2%,2%,2%,1%,3%,3%,1%,2%,2%,3%,4%,4%,<1%,3%,<1%,5%,1%,1%,<1%,2%,3%,1%,3%,2%,3%,1%,3%,3%,1%,2%
What single news source do you turn to most often?,"[VOL] Aggregation sites (such as Bing, Google, Yahoo News or Apple News)",5%,5%,5%,8%,7%,4%,3%,5%,4%,3%,5%,6%,4%,6%,5%,4%,4%,6%,4%,5%,4%,4%,4%,6%,5%,5%,6%,4%,5%,7%
What single news source do you turn to most often?,[VOL] Conservative news sites,2%,3%,1%,4%,3%,2%,2%,3%,<1%,1%,2%,3%,2%,2%,3%,3%,<.5%,2%,2%,3%,2%,2%,2%,3%,<.5%,5%,0%,0%,4%,2%
What single news source do you turn to most often?,[VOL] Newsmax,3%,3%,3%,0%,<1%,4%,4%,3%,0%,3%,3%,2%,4%,2%,4%,<.5%,3%,4%,2%,3%,4%,<1%,3%,4%,0%,6%,0%,0%,6%,2%
What single news source do you turn to most often?,[VOL] Liberal news sites (Such as Mother Jones and Occupy Democrats),1%,1%,<1%,0%,2%,1%,1%,<1%,0%,3%,4%,1%,1%,<1%,<1%,3%,2%,<1%,<.5%,<1%,3%,2%,<1%,1%,2%,<.5%,5%,2%,<.5%,1%
What single news source do you turn to most often?,[VOL] Doesn’t consume news,2%,3%,2%,6%,2%,2%,2%,2%,3%,5%,3%,2%,3%,1%,2%,3%,5%,1%,<1%,3%,4%,2%,2%,3%,2%,3%,2%,1%,4%,2%
What single news source do you turn to most often?,[VOL] Other (includes no preference and the internet),9%,10%,10%,6%,12%,10%,8%,10%,10%,7%,11%,11%,9%,11%,9%,12%,8%,9%,9%,11%,8%,11%,9%,9%,8%,10%,19%,7%,10%,12%
What single news source do you turn to most often?,[VOL] Don't know/Refused,3%,2%,4%,2%,3%,2%,3%,2%,<.5%,8%,2%,2%,3%,2%,3%,2%,3%,3%,3%,2%,4%,5%,2%,2%,3%,2%,9%,4%,1%,3%
What single news source do you turn to most often?,Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"How often, if ever, do you use social media, such as Facebook, Instagram, TikTok or others?",Often,52%,46%,57%,74%,68%,52%,34%,51%,57%,59%,55%,53%,52%,50%,52%,62%,55%,57%,44%,54%,53%,55%,54%,48%,55%,49%,54%,55%,49%,53%
"How often, if ever, do you use social media, such as Facebook, Instagram, TikTok or others?",Sometimes,19%,19%,20%,12%,16%,22%,21%,20%,23%,19%,13%,17%,20%,19%,20%,13%,21%,18%,25%,19%,18%,15%,20%,21%,19%,20%,15%,19%,21%,20%
"How often, if ever, do you use social media, such as Facebook, Instagram, TikTok or others?",Rarely,12%,14%,11%,7%,9%,13%,15%,13%,8%,13%,13%,14%,12%,14%,12%,13%,10%,12%,10%,11%,17%,14%,10%,14%,11%,13%,20%,11%,13%,11%
"How often, if ever, do you use social media, such as Facebook, Instagram, TikTok or others?",Never,15%,20%,12%,7%,6%,12%,28%,16%,13%,8%,14%,15%,15%,16%,16%,11%,11%,13%,21%,16%,11%,16%,15%,15%,15%,16%,11%,15%,16%,16%
"How often, if ever, do you use social media, such as Facebook, Instagram, TikTok or others?",[VOL] Don't know/Refused,<1%,<1%,<.5%,0%,0%,1%,1%,<.5%,0%,<.5%,5%,<.5%,<1%,<.5%,<.5%,<1%,2%,1%,0%,<1%,<1%,0%,<.5%,2%,<.5%,1%,<1%,<.5%,1%,<1%
"(If social media user)  How often, if ever, do you use TikTok?",Often,17%,11%,23%,47%,23%,15%,4%,14%,23%,27%,25%,15%,19%,12%,16%,24%,26%,17%,11%,17%,23%,21%,18%,15%,19%,15%,21%,18%,14%,21%
"(If social media user)  How often, if ever, do you use TikTok?",Sometimes,9%,10%,8%,7%,12%,10%,7%,8%,12%,12%,10%,8%,10%,8%,9%,8%,14%,9%,7%,11%,9%,12%,7%,10%,9%,9%,16%,9%,8%,10%
"(If social media user)  How often, if ever, do you use TikTok?",Rarely,12%,11%,12%,14%,17%,13%,7%,12%,15%,15%,11%,14%,11%,12%,12%,19%,10%,12%,13%,12%,11%,10%,13%,12%,13%,12%,7%,13%,12%,10%
"(If social media user)  How often, if ever, do you use TikTok?",Never,45%,47%,44%,24%,42%,48%,53%,50%,37%,38%,34%,48%,43%,52%,47%,36%,36%,48%,47%,44%,44%,42%,47%,46%,44%,47%,44%,46%,49%,43%
"(If social media user)  How often, if ever, do you use TikTok?",[VOL] Don't know/Refused,<.5%,<.5%,0%,0%,<.5%,0%,0%,<.5%,0%,0%,0%,0%,<.5%,0%,<.5%,0%,0%,0%,0%,<.5%,0%,<.5%,0%,0%,0%,<.5%,0%,0%,<.5%,0%
"(If social media user)  How often, if ever, do you use TikTok?",[PREVIOUSLY] Never use social media,15%,20%,12%,7%,6%,12%,28%,16%,13%,8%,14%,15%,15%,16%,16%,11%,11%,13%,21%,16%,11%,16%,15%,15%,15%,16%,11%,15%,16%,16%
"(If social media user)  How often, if ever, do you use TikTok?",[PREVIOUSLY] Don't know/Refused,<1%,<1%,<.5%,0%,0%,1%,1%,<.5%,0%,<.5%,5%,<.5%,<1%,<.5%,<.5%,<1%,2%,1%,0%,<1%,<1%,0%,<.5%,2%,<.5%,1%,<1%,<.5%,1%,<1%
And just a few more questions for demographic purposes...,Very liberal,11%,9%,12%,17%,22%,5%,7%,11%,7%,14%,11%,14%,8%,14%,9%,15%,8%,13%,13%,7%,12%,15%,12%,7%,22%,<.5%,3%,25%,<.5%,7%
And just a few more questions for demographic purposes...,Somewhat liberal,13%,9%,16%,12%,14%,12%,12%,12%,17%,10%,15%,16%,10%,16%,9%,16%,13%,12%,13%,12%,15%,14%,16%,9%,24%,3%,9%,28%,2%,11%
And just a few more questions for demographic purposes...,Moderate,37%,38%,36%,36%,41%,39%,31%,34%,50%,35%,42%,41%,33%,39%,31%,46%,41%,32%,40%,37%,38%,39%,39%,32%,43%,28%,60%,35%,20%,56%
And just a few more questions for demographic purposes...,Somewhat conservative,18%,21%,16%,20%,16%,22%,16%,19%,17%,16%,13%,16%,20%,17%,22%,13%,18%,18%,19%,20%,15%,11%,16%,25%,7%,30%,12%,8%,29%,15%
And just a few more questions for demographic purposes...,Very conservative,20%,23%,18%,13%,8%,21%,30%,22%,6%,25%,14%,12%,26%,14%,28%,5%,19%,23%,12%,24%,19%,19%,16%,26%,3%,38%,9%,3%,47%,8%
And just a few more questions for demographic purposes...,[VOL] Don't know/Refused,2%,1%,2%,2%,<1%,1%,3%,1%,3%,<1%,4%,1%,2%,<.5%,2%,4%,2%,2%,2%,<1%,2%,1%,2%,2%,<1%,2%,8%,<1%,1%,2%
And just a few more questions for demographic purposes...,Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
Which of the following general income categories is your total household income before taxes?,"Under $25,000",8%,7%,9%,15%,5%,7%,9%,7%,12%,13%,9%,2%,13%,2%,10%,2%,18%,8%,7%,8%,9%,12%,7%,8%,8%,8%,8%,8%,7%,8%
Which of the following general income categories is your total household income before taxes?,"At least $25,000 but under $50,000",14%,11%,17%,22%,9%,11%,19%,15%,16%,18%,7%,8%,19%,8%,20%,9%,16%,15%,14%,14%,14%,13%,13%,16%,14%,14%,18%,16%,13%,15%
Which of the following general income categories is your total household income before taxes?,"At least $50,000 but under $100,000",27%,27%,29%,26%,28%,22%,33%,27%,36%,24%,23%,24%,30%,24%,29%,22%,33%,31%,23%,30%,24%,24%,29%,28%,30%,26%,18%,29%,26%,27%
Which of the following general income categories is your total household income before taxes?,"At least $100,000 but under $200,000",27%,32%,23%,19%,36%,33%,18%,28%,24%,22%,33%,37%,21%,37%,23%,41%,17%,23%,28%,28%,30%,29%,27%,27%,26%,28%,36%,26%,29%,27%
Which of the following general income categories is your total household income before taxes?,"$200,000 or more",15%,17%,13%,8%,18%,20%,8%,15%,11%,13%,22%,24%,8%,24%,8%,24%,9%,11%,19%,14%,14%,12%,18%,13%,16%,13%,9%,15%,14%,16%
Which of the following general income categories is your total household income before taxes?,[VOL] Refused,8%,7%,9%,10%,3%,6%,12%,8%,2%,9%,5%,5%,9%,5%,10%,2%,7%,10%,8%,6%,9%,10%,7%,8%,5%,10%,11%,6%,11%,6%
Which of the following general income categories is your total household income before taxes?,Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Catholic,21%,20%,23%,19%,13%,21%,28%,21%,12%,37%,15%,21%,21%,21%,21%,20%,21%,21%,33%,16%,19%,21%,26%,16%,20%,22%,18%,25%,23%,17%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Protestant (Christian),27%,24%,29%,19%,22%,25%,34%,29%,27%,22%,17%,27%,26%,30%,28%,22%,23%,29%,18%,34%,22%,25%,24%,31%,20%,34%,21%,18%,38%,23%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Mormon (LDS),2%,2%,2%,3%,2%,2%,3%,3%,0%,2%,0%,2%,3%,2%,3%,0%,1%,1%,1%,<1%,6%,2%,3%,2%,2%,3%,<1%,1%,3%,3%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Jewish,2%,2%,2%,1%,2%,2%,2%,2%,<.5%,0%,2%,4%,<.5%,5%,<.5%,2%,0%,<1%,5%,<.5%,2%,2%,3%,<.5%,3%,1%,0%,3%,1%,2%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Muslim,1%,<1%,1%,<.5%,2%,2%,<.5%,<.5%,3%,0%,8%,1%,<1%,0%,<.5%,5%,3%,<1%,2%,1%,<1%,<1%,2%,<.5%,<1%,<1%,6%,1%,<1%,<1%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?","[VOL] Christian (includes Baptist, Lutheran, Episcopalian, Methodist, Adventist, Presbyterian)",12%,14%,11%,11%,10%,18%,10%,11%,29%,4%,12%,9%,15%,7%,14%,13%,17%,13%,6%,17%,11%,11%,10%,16%,8%,18%,<1%,10%,18%,9%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Greek/Russian Orthodox,<.5%,<.5%,<.5%,<.5%,0%,<.5%,0%,<.5%,0%,0%,<1%,<.5%,0%,<.5%,0%,<1%,0%,<.5%,<1%,<.5%,0%,0%,<.5%,<.5%,<.5%,<.5%,0%,<.5%,<.5%,<.5%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Some other religion (specify),2%,1%,2%,1%,3%,2%,<1%,1%,2%,<1%,6%,2%,1%,1%,<1%,4%,2%,1%,2%,2%,2%,3%,1%,1%,3%,<1%,0%,3%,<.5%,2%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",No religious affiliation,30%,31%,28%,44%,44%,26%,19%,30%,25%,32%,32%,32%,29%,32%,30%,32%,29%,30%,32%,27%,33%,34%,29%,29%,40%,19%,40%,36%,14%,40%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",[VOL] Don't know/Refused,3%,3%,1%,<1%,3%,2%,2%,2%,1%,1%,8%,2%,3%,2%,2%,2%,4%,3%,1%,2%,4%,2%,1%,4%,2%,2%,13%,2%,2%,4%
"Do you consider yourself Catholic, Protestant, Mormon, Jewish, Muslim, some other religion, or do you have no religious affiliation?",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",Yes,26%,26%,26%,18%,18%,30%,30%,26%,28%,20%,20%,20%,30%,23%,29%,16%,28%,26%,14%,34%,21%,21%,21%,33%,15%,37%,13%,14%,42%,21%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",No,18%,17%,19%,16%,21%,16%,19%,18%,30%,9%,15%,21%,16%,19%,16%,24%,15%,17%,15%,20%,19%,20%,17%,18%,20%,17%,11%,20%,17%,17%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?","[PREVIOUSLY] Catholic, Jewish, Muslim, no religious affiliation or refused",55%,56%,54%,65%,61%,51%,50%,54%,42%,69%,63%,58%,53%,58%,52%,59%,56%,55%,71%,44%,57%,58%,60%,48%,64%,44%,75%,66%,40%,60%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",[VOL] Refused,1%,2%,1%,1%,<1%,2%,<1%,2%,0%,1%,3%,<1%,2%,<1%,2%,1%,1%,2%,0%,1%,2%,2%,2%,<1%,<1%,2%,0%,<.5%,2%,2%
"(If Protestant, Christian, Mormon, Greek/Russian Orthodox or some other religion)  Do you consider yourself an evangelical or born-again Christian?",Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,Yes,33%,40%,28%,34%,37%,36%,29%,31%,39%,33%,44%,35%,33%,34%,30%,38%,40%,33%,32%,37%,30%,31%,37%,31%,33%,34%,34%,32%,34%,37%
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,No,67%,60%,72%,66%,63%,64%,71%,69%,61%,67%,56%,65%,67%,66%,70%,62%,60%,67%,68%,63%,70%,69%,63%,69%,67%,66%,66%,68%,66%,63%
Would you be open to commenting on the issues in this survey and be interested in being contacted by a reporter?,Number of respondents,"1,374",712,645,213,333,452,337,922,147,154,118,686,677,463,454,204,211,294,291,478,311,322,580,472,651,664,59,399,418,464
